Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,extracted_at
2022-06-14 00:00:00-04:00,236.99334100220605,238.82040832428856,234.7095068496029,237.60560607910156,28651500,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-15 00:00:00-04:00,241.31806207572347,248.11124235881286,239.4812814606915,244.67091369628906,33111700,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-16 00:00:00-04:00,239.05368334595116,240.45313815375846,236.17703942246422,238.07212829589844,33169200,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-17 00:00:00-04:00,237.80972023794652,243.4464064672868,237.1585879163122,240.67665100097656,43084800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-21 00:00:00-04:00,243.2131485780948,247.57672404798697,242.48426715302713,246.5951690673828,29928300,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-22 00:00:00-04:00,244.7972301666433,249.9285685083653,243.32002647994867,246.0023193359375,25939900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-23 00:00:00-04:00,248.37364534024357,252.06663275402386,246.4882696524393,251.57098388671875,25861400,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-24 00:00:00-04:00,254.43791604246806,260.43419339301283,254.35045383369882,260.1620788574219,33923200,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-27 00:00:00-04:00,260.65770592471864,260.74516813613343,255.86653250823528,257.43121337890625,24615100,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-28 00:00:00-04:00,256.546824812342,259.39431434341117,249.1025126077075,249.2580108642578,27295500,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-29 00:00:00-04:00,250.33674869588077,254.5934209161679,248.55827625903655,252.93157958984375,20069800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-30 00:00:00-04:00,249.81192039392005,252.2220987114216,245.77878289484812,249.59811401367188,31730900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-01 00:00:00-04:00,249.17055781580504,252.4553585095582,247.4406655990664,252.2707061767578,22837700,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-05 00:00:00-04:00,248.94699962740748,255.57496783684243,247.56698604768548,255.44862365722656,22941000,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-06 00:00:00-04:00,256.3232970437693,260.4438971435167,255.0113045680069,258.7140197753906,23824400,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-07 00:00:00-04:00,257.65470611483187,261.4837653703721,257.5575159983353,260.84234619140625,20859900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-08 00:00:00-04:00,257.3340784115117,260.55087339545304,255.87631525897277,260.1232604980469,19658800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-11 00:00:00-04:00,258.16977390244966,259.02499945053415,254.79748159613314,257.0618896484375,19455200,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-12 00:00:00-04:00,258.39329412629985,258.45160225974297,244.9429927815693,246.527099609375,35868500,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-13 00:00:00-04:00,243.14512305849968,246.41051237825036,241.12369016254638,245.6038818359375,29497400,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-14 00:00:00-04:00,243.5144383254252,247.95574821262494,239.01480546624109,246.92559814453125,25102800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-15 00:00:00-04:00,248.51939960298733,253.0384582835576,247.59615280932707,249.49124145507812,29774100,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-18 00:00:00-04:00,252.4359355465149,253.4952396670065,246.16755820714366,247.09080505371094,20975000,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-19 00:00:00-04:00,250.32700351696752,252.40675925247564,246.53682634197378,252.22210693359375,25012600,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-20 00:00:00-04:00,252.58168831471335,257.4117434464244,251.61957438364064,254.88494873046875,22788300,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-21 00:00:00-04:00,252.474749395198,257.4311477190251,249.79245696290846,257.3825378417969,22404700,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-22 00:00:00-04:00,257.7713253194178,257.8587875277804,251.77507765501488,253.0287322998047,21881300,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-25 00:00:00-04:00,253.65076507358918,254.1366860794773,249.57874467158572,251.54185485839844,21056000,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-26 00:00:00-04:00,252.54279829754145,252.56225411501038,242.5425674350256,244.80694580078125,39348000,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-27 00:00:00-04:00,253.80618244101655,262.4458397490854,251.56123048216568,261.1727294921875,45994000,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-28 00:00:00-04:00,262.15436025094607,270.01655789466145,260.32729267977885,268.6268310546875,33459300,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-07-29 00:00:00-04:00,269.88046135026275,274.059368942466,268.840583577074,272.8348388671875,32152800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-01 00:00:00-04:00,269.9971103708195,273.3596748735574,268.0728528273835,270.1817626953125,21539600,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-02 00:00:00-04:00,268.2283090561538,270.0651041041312,264.7102468493613,267.08154296875,22754200,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-03 00:00:00-04:00,268.96696554077175,275.5171702565812,268.8211655336045,274.51617431640625,23518900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-04 00:00:00-04:00,273.86505032359116,275.8087342283953,272.28097285411656,275.6629638671875,18098700,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-05 00:00:00-04:00,271.28962159231065,275.66290951585654,270.83285477841,274.9437561035156,16774600,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-08 00:00:00-04:00,276.05164766060443,277.8690167147474,271.4548549906023,272.42669677734375,18739200,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-09 00:00:00-04:00,271.7658183747208,275.10892642826786,269.7929513160365,274.35089111328125,23405200,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-10 00:00:00-04:00,280.05570822424676,281.6495136024719,278.8603319468809,281.017822265625,24687800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-11 00:00:00-04:00,282.6602203734145,283.0100692187593,278.44243011883435,278.93804931640625,20065900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-12 00:00:00-04:00,280.35695809957093,283.69036865234375,278.8603132900209,283.69036865234375,22619700,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-15 00:00:00-04:00,282.8060006707274,285.89645087966176,281.9410471199956,285.2064514160156,18085700,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-16 00:00:00-04:00,283.7680766752534,285.7603701530743,282.2423075949929,284.4678039550781,18102900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-17 00:00:00-04:00,282.1790792422317,285.6948899288405,281.91613572786963,283.7178649902344,18253400,0.62,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-18 00:00:00-04:00,282.61745934130954,284.29257692278867,281.5364094701018,282.5979919433594,17186200,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-19 00:00:00-04:00,281.3610071796506,281.701879702616,278.10816968065785,278.6827697753906,20570000,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-08-22 00:00:00-04:00,274.71900818026165,275.0890966994029,269.9858458890411,270.50201416015625,25061100,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
