symbol,date,open,high,low,close,volume,dividends,stock_splits,extracted_at
MSFT,2023-05-11 04:00:00,303.61754869817486,304.6162154441753,299.8578252148701,303.6273193359375,31680200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-12 04:00:00,304.0581273381705,304.1560428743244,300.1907176369154,302.5111694335937,19774700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-15 04:00:00,302.6384456998606,303.42171020151784,301.16000183238515,302.99090576171875,16336500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-16 04:00:00,303.35312967414006,307.1520247952151,303.35312967414006,305.22320556640625,26730300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-17 04:00:00,306.4301577933981,308.5299869808576,304.90922423008425,308.1080627441406,24315000,0.68,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-18 04:00:00,308.6281218082049,313.0535052333268,307.83332313670064,312.5432434082031,27276000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-19 04:00:00,310.796685091804,312.76897905978745,310.4336325582829,312.3666687011719,27546700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-22 04:00:00,312.62177529023154,316.53689709363704,312.0428496812152,315.1533508300781,24115700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-23 04:00:00,314.0249365560636,316.664463629214,309.33462996251853,309.3444519042969,30797200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-24 04:00:00,308.8243994042462,310.5611762447715,306.7441540494219,307.9609069824219,23384900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-25 04:00:00,317.1747384448872,320.76606606309167,313.9955431528481,319.8044738769531,43301700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-26 04:00:00,317.9400583040085,327.14405620676587,317.8027008438637,326.6436462402344,36630600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-30 04:00:00,328.9397971294878,329.4402071909236,324.3181534180476,324.9952087402344,29503100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-31 04:00:00,326.0549334794957,329.63643905148126,321.1879811403836,322.2281188964844,45950600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-01 04:00:00,319.81423378408647,327.2716331746607,318.62694664026094,326.3394470214844,26773900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-02 04:00:00,327.9781519067527,331.167169090588,326.3100386326135,329.1065673828125,25873800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-05 04:00:00,328.9298920270993,332.20721626429463,328.38040233133853,329.6363830566406,21307100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-06 04:00:00,329.03782599435294,329.07708381551254,325.9371468564524,327.4187927246094,20396200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-07 04:00:00,325.42688293374783,328.2135893193703,316.4485803635837,317.31207275390625,40717100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-08 04:00:00,317.8615607379673,320.5109096534157,317.28263514872793,319.15679931640625,23277700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-09 04:00:00,318.8918688562613,323.79804871469764,318.32276516845866,320.6581115722656,22529000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-12 04:00:00,322.4144778795906,325.8684474019989,319.05866788081994,325.6231384277344,24260300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-13 04:00:00,328.19394924698327,330.6568607625825,324.1905202364905,328.017333984375,22951300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-14 04:00:00,328.06639373925447,332.678214257829,326.5651040717086,331.0101013183594,26003800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-15 04:00:00,331.1474868081879,343.2755475907916,330.87274196684893,341.5682067871094,38899100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-16 04:00:00,344.7277944942439,344.8749738863784,335.5336191446204,335.9064636230469,46552000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-20 04:00:00,332.9431539372829,335.6611666254421,329.55787807274623,331.706787109375,26375400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-21 04:00:00,330.0582957138187,331.3927920316485,325.838993566958,327.301025390625,25117800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-22 04:00:00,327.85052734982696,333.7379426283081,327.0851645614221,333.33563232421875,23556800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-23 04:00:00,328.0859928290581,331.61844775311465,327.1930945886858,328.7336120605469,23146900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-26 04:00:00,327.4580354070177,329.8031735626045,322.326161031866,322.4341125488281,21520600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-27 04:00:00,325.6328827704176,329.8423925373536,323.1209216371493,328.29205322265625,24354100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-28 04:00:00,328.3804225415333,331.6381330418555,327.54636600540425,329.548095703125,20259500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-29 04:00:00,328.4294449258427,329.8031691350396,326.37866558051627,328.7630615234375,16997000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-06-30 04:00:00,331.4124591410468,336.2990252033071,330.87279131879563,334.1501159667969,26832800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-03 04:00:00,332.8253525301653,334.50325725838104,330.2545196865414,331.6478576660156,12508700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-05 04:00:00,328.8023217775131,335.23922664394627,328.4490912403642,331.8049011230469,18172400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-06 04:00:00,330.97088598213605,336.55412113608645,329.2046731859424,334.86639404296875,28161200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-07 04:00:00,332.952965838011,335.3766196583141,330.6764914106529,330.8923645019531,21214800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-10 04:00:00,328.3215584005841,328.93974184694355,321.4430847345039,325.603515625,32791400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-11 04:00:00,324.8479297238825,326.6141422303351,320.8641146712657,326.2314758300781,26698200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-12 04:00:00,330.2840246615467,335.239254199601,329.3714824206285,330.8727722167969,29995300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-13 04:00:00,333.188508952043,337.2900684322161,332.65863310330485,336.2303466796875,20567200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-14 04:00:00,341.06781240904763,344.8357549977922,337.8493595762692,338.76190185546875,28352700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-17 04:00:00,339.1936875620581,340.47910445632846,335.77900510183724,339.2427673339844,20363900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-18 04:00:00,339.34079062698265,359.8976942559668,335.74949366384544,352.7444763183594,64738600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-19 04:00:00,354.9620619812482,355.6587310369043,345.82675878722245,348.4172058105469,39732900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-20 04:00:00,346.9355591197213,351.25299077675766,338.8894133468808,340.3612670898437,33778400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-21 04:00:00,342.5985119949176,343.72692730245325,333.45338612673345,337.3194580078125,69405400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-24 04:00:00,339.36047337459183,340.4104030714341,335.8868895829084,338.63433837890625,26678100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-25 04:00:00,340.59678737512286,345.2871238413171,338.595087649529,344.3941955566406,41637700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-26 04:00:00,335.03321711179626,338.20262012350594,326.8595045876303,331.4320678710937,58383700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-27 04:00:00,334.09118396383514,334.9252104578534,322.8756357431296,324.5143127441406,39635300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-28 04:00:00,327.40902185998743,333.630054365308,326.91840387112984,332.02081298828125,28484900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-07-31 04:00:00,330.5979348880849,331.36329751236866,327.1047083559114,329.61669921875,25446000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-01 04:00:00,328.90042395174487,332.18756980830966,327.43839221988986,330.0288391113281,18311900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-02 04:00:00,327.3697167947092,327.3697167947092,320.23611310138045,321.354736328125,27761300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-03 04:00:00,319.88286784513633,323.6900675051584,319.8338180335655,320.5304870605469,18253700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-04 04:00:00,325.65258996189004,328.85142872245865,321.0996408070944,321.6295166015625,23741500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-07 04:00:00,322.2084912988675,324.89706861323674,321.37443463022805,323.91583251953125,17741500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-08 04:00:00,320.82490464522823,322.58132541763825,316.9392185852385,319.9319763183594,22327600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-09 04:00:00,320.34411633722664,320.97209180236405,315.02580407101107,316.1836853027344,22373300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-10 04:00:00,319.9025293676403,322.1005182288563,315.15335102644235,316.8705139160156,20113700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-11 04:00:00,314.25064527888804,316.3602966518782,313.22032953048887,314.986572265625,24355500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-14 04:00:00,315.3593566229632,317.9792391780022,314.07391030406774,317.9596252441406,18836100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-15 04:00:00,316.9392105100473,318.98999004348366,314.87860903477014,315.8205871582031,16966300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-16 04:00:00,315.44693875811095,319.0065586089997,314.46362532057526,315.0536193847656,20698900,0.68,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-17 04:00:00,315.1912458646841,316.4990393179839,310.9334825752944,311.5923156738281,21257200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-18 04:00:00,309.2421912471136,313.0672944021288,306.3512477338566,311.1990051269531,24755000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-21 04:00:00,312.62487161890374,317.3841056283608,311.74973815851166,316.50897216796875,24040000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-22 04:00:00,320.0685355111108,320.63884412186707,316.0959406772382,317.0792541503906,16084600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-23 04:00:00,318.4165278621223,323.70675834794656,318.0625194610532,321.54345703125,21166400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-24 04:00:00,327.29584833098056,327.4236838653866,314.6209250862832,314.6307678222656,23281400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-25 04:00:00,316.1057329442358,319.9308061397361,313.4802731864356,317.5905456542969,21684100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-28 04:00:00,320.2258699937862,320.7076839940525,316.35161250011487,318.298583984375,14808500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-29 04:00:00,316.5088669382857,323.49039686555403,316.5088669382857,322.9299011230469,19284600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-30 04:00:00,323.1856265787588,324.30658824416685,321.0026696426028,323.3036193847656,15222100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-08-31 04:00:00,323.7067756652974,325.3882331373902,321.32714408962795,322.2908020019531,26411000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-01 04:00:00,325.7815249592522,326.45017079701614,321.3271169387943,323.1757507324219,14942000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-05 04:00:00,323.5100674616456,329.26245612182606,323.17574454916013,327.984130859375,18553900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-06 04:00:00,327.817065694941,328.87903109155945,324.67045043147994,327.3254089355469,17535800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-07 04:00:00,325.76194572599815,327.5220553277195,323.5396475593756,324.40496826171875,18381000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-08 04:00:00,324.58186598530614,330.55058459446576,323.9623738385832,328.6921081542969,19530100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-11 04:00:00,331.6126329067601,332.77296563529865,329.8328378843995,332.30096435546875,16583300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-12 04:00:00,330.2163241256409,331.1701393555617,325.9487474293145,326.23388671875,17565500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-13 04:00:00,325.7815623439832,331.2291270189504,325.64391407139624,330.4523010253906,16544400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-14 04:00:00,333.4907518578009,335.1722094614784,330.95381635064444,333.0482788085937,20267000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-15 04:00:00,331.2979901364791,331.76996140047095,324.14928194769504,324.70977783203125,37679800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-18 04:00:00,322.33013776149687,324.8867587399462,320.91416398907404,323.5691223144531,16834200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-19 04:00:00,320.7273564750353,323.8936269378206,319.0950525710311,323.1659545898437,16505900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-20 04:00:00,324.01159870782635,324.09025057389067,315.1617783626277,315.4174194335937,21436500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-21 04:00:00,313.9326972937048,319.92107328312585,309.7437719184223,314.1981811523437,35560400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-22 04:00:00,315.9583244600445,316.08616002586285,310.8745800842558,311.7202453613281,21447900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-25 04:00:00,311.3072037379406,312.36919907613066,309.7437389423757,312.2413635253906,17836000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-26 04:00:00,309.87152415800745,310.6090091309313,304.84677760481566,306.9314270019531,26297600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-27 04:00:00,307.08877368705123,309.0554005566663,304.522340026209,307.57061767578125,19410100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-28 04:00:00,305.8006285556267,310.2157261834966,304.2863475063599,308.40643310546875,19683600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-09-29 04:00:00,312.4478586518566,314.1391590398575,309.72409111193235,310.4812316894531,24147300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-02 04:00:00,311.0023577080208,316.51876142882526,309.9207069776333,316.43023681640625,20570000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-03 04:00:00,315.47643841498,316.02712155021527,306.0169679036218,308.1606140136719,21033500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-04 04:00:00,308.7899664995987,314.69969079792565,308.7604682921341,313.6376953125,20720100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-05 04:00:00,313.76549150792954,314.6406549001424,309.6454056684001,314.0309753417969,16965600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-06 04:00:00,311.2678258217484,323.6969208452724,311.0219974867104,321.79913330078125,25673600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-09 04:00:00,319.3310305664322,324.7884080000268,317.78722130749577,324.3164367675781,19891200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-10 04:00:00,325.4374015243932,325.57507980738603,322.202321974192,322.9103088378906,20557100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-11 04:00:00,325.6832160795872,327.2663662252011,323.64778019000204,326.873046875,20063200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-12 04:00:00,325.0539124253683,328.062848978579,323.23477666400214,325.6340637207031,19313100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-13 04:00:00,326.83375443130774,328.25954103838023,320.91418780201565,322.2613525390625,21072400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-16 04:00:00,325.52586089073617,330.53095207086227,325.0833879040406,327.08935546875,22158000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-17 04:00:00,324.0903182681892,327.89573701014587,321.9467018721626,326.51910400390625,18338500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-18 04:00:00,326.9419145995413,329.9901926245105,322.8218283996396,324.60162353515625,23153600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-19 04:00:00,326.60754929555145,331.2586326156587,325.38825024680347,325.7914123535156,25052100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-20 04:00:00,326.1847456816056,326.3814203790721,320.01938102368644,321.2190246582031,25027700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-23 04:00:00,320.0390055685396,327.1778702783257,318.9770403265237,323.82476806640625,24374700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-24 04:00:00,325.7716667644608,326.3026643202355,322.1334257551543,325.0145263671875,31153600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-25 04:00:00,339.2627712727239,340.42310386646625,331.9862582686526,334.9853820800781,55053800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-26 04:00:00,334.8575801473551,335.9293882372037,321.4845108470067,322.4186706542969,37828500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-27 04:00:00,324.91629022673243,331.1013408795519,322.9201649137948,324.306640625,29856500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-30 04:00:00,327.84651090030354,333.78573199598327,326.2928589871081,331.6814270019531,22828100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-10-31 04:00:00,333.1957509335175,333.34324194155744,329.10516359659624,332.46807861328125,20265300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-01 04:00:00,334.1200209790302,341.62270595329534,333.9823427186433,340.29522705078125,28158800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-02 04:00:00,341.44572570080203,343.0091903613276,339.0169404715558,342.5077209472656,24348100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-03 04:00:00,343.7958771188286,348.4764586181646,341.5342382393827,346.9129638671875,23637700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-06 05:00:00,347.5521269803011,351.57387511294206,347.4537896404017,350.5807189941406,23828300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-07 05:00:00,353.4028281132475,356.41176470087066,351.6623742073379,354.51397705078125,25833900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-08 05:00:00,355.6448096480016,357.7982685541479,354.53366062237825,357.13946533203125,26767800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-09 05:00:00,356.2544152579837,358.7028859089797,354.3467849553374,354.6712951660156,24847300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-10 05:00:00,355.45796855398606,363.924312941774,355.04499371068613,363.5014953613281,28042100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-13 05:00:00,362.07568197420926,362.32151033821305,359.79438755425144,360.5613708496094,19986500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-14 05:00:00,364.8191029634498,365.7434199318085,361.2201724286721,364.0914306640625,27683900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-15 05:00:00,365.8255911591098,367.648419156017,361.71683864791095,364.2392578125,26860100,0.75,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-16 05:00:00,365.51028582126,370.8211167467286,364.7417458618893,370.6437683105469,27182300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-17 05:00:00,368.12133741912425,368.8701819959366,361.60845836518695,364.4165954589844,40157000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-20 05:00:00,365.7664265581682,373.30403477299416,365.54965736450833,371.8950500488281,52465100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-21 05:00:00,370.151104255748,370.6930122644204,365.66792954966576,367.58929443359375,28423100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-22 05:00:00,372.4469236852182,374.2106357908437,369.4614376425751,372.2991333007813,23345300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-24 05:00:00,371.786716969812,372.41732930761407,369.6289174288519,371.88525390625,10176600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-27 05:00:00,371.2447795697606,375.0480885169383,370.6733134944069,373.0478820800781,22179200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-28 05:00:00,372.7917190522952,377.3734005384554,372.60450791019576,377.0778198242188,20453100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-29 05:00:00,378.122265050378,378.654310364066,371.89510374186113,373.2843933105469,28963400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-11-30 05:00:00,372.9296627723548,374.5061634778247,369.9540398668522,373.343505859375,30554400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-01 05:00:00,371.2250938337567,372.6045206628206,365.85514681042775,369.0081481933594,33040500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-04 05:00:00,363.6776812580229,364.0914943395941,357.5687513584331,363.7171020507813,32063300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-05 05:00:00,361.0665294174841,367.5991034506093,360.24870603092694,367.0473327636719,23065000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-06 05:00:00,368.0524050737764,368.6829873224875,362.6233417878435,363.3820190429688,21182100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-07 05:00:00,362.82041555159645,365.99311236097066,360.938471381605,365.5004577636719,23118900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-08 05:00:00,363.7761953676955,368.958901692999,362.8204441707764,368.7322998046875,20154400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-11 05:00:00,363.0666966388489,366.140856123632,360.7216562431051,365.8452453613281,27708800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-12 05:00:00,365.4019256182351,368.91948670565927,365.0176405940666,368.8800659179688,24838300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-13 05:00:00,370.4959322910932,372.0921583573253,365.3230593019992,368.87017822265625,30955500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-14 05:00:00,367.8257861452431,368.2691873263225,358.78065463293524,360.55419921875,43277500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-15 05:00:00,361.4606566919279,366.92911028032063,360.89902327689896,365.2836608886719,78502300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-18 05:00:00,364.022504600992,367.52034031624777,363.2637972546779,367.1754760742188,21802900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-19 05:00:00,366.0325032557898,367.7765197753906,364.4067490977682,367.7765197753906,20603700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-20 05:00:00,369.4909521003624,370.5058193793613,365.086618748556,365.17529296875,26316700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-21 05:00:00,367.0867848625013,368.909612855216,364.603816559464,368.0523986816406,17708000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-22 05:00:00,368.190345627308,369.6683094714149,367.2345944720154,369.0771179199219,17107500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-26 05:00:00,369.4909463405908,371.4024485751995,368.01298255522846,369.1559448242188,12673100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-27 05:00:00,368.2001626891076,369.55003135494337,367.3330858636591,368.5745849609375,14905400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-28 05:00:00,369.8554894003956,370.92947276145065,368.6632737528756,369.7668151855469,14327000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-12-29 05:00:00,370.47623473279145,371.61919693761735,367.9932665377033,370.5156555175781,18730800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2024-01-02 05:00:00,368.367695847333,370.3777351043963,361.3818569854959,365.421630859375,25258600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2024-01-03 05:00:00,363.5889102795385,367.7764738355231,363.0962557435403,365.1555480957031,23083500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2024-01-04 05:00:00,365.2245421546535,367.6188360826796,361.7759602590735,362.5346374511719,20901500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2024-01-05 05:00:00,363.5495516205476,366.5941535649678,361.115836594074,362.3474731445313,21004600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2024-01-08 05:00:00,363.8747152737249,369.6880642440437,363.5889972243799,369.185546875,23134000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2024-01-09 05:00:00,366.544880616997,370.4663919405634,365.7369198662898,370.2693481445313,20830000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2024-01-10 05:00:00,370.8408467272002,378.52627710767,370.7915932911904,377.1468200683594,25514200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2024-01-11 05:00:00,380.3293303889791,384.9405699760392,374.7918977990588,378.9794616699219,27850800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2024-01-12 05:00:00,379.82682931782017,382.969968033559,378.9991732080841,382.7630615234375,21661200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2024-01-16 05:00:00,387.8768030229654,388.24136259684576,381.925527346388,384.5365905761719,27202300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
